Checkpoint-1,0
Checkpoint-1,0
Checkpoint-1,0
Checkpoint-1,0
Checkpoint-1,0
Checkpoint-1,24
Checkpoint-1,24
Checkpoint-1 (1),25
Checkpoint-1 (1),26
Checkpoint-1,28
Checkpoint-1,29
Checkpoint-1,29
Checkpoint-1,29
Checkpoint-1,29
Checkpoint-1,30
Checkpoint-1 (1),41
Checkpoint-1 (1),42
Checkpoint-1 (2),42
Checkpoint-1 (2),42
Checkpoint-1 (1),44
Checkpoint-1 (1),45
Checkpoint-1 (1),45
Checkpoint-1 (1),45
Checkpoint-1 (1),45
Checkpoint-1 (2),36
Checkpoint-1 (2),36
Checkpoint-1 (3),36
Checkpoint-1 (3),35
Checkpoint-1 (2),33
Checkpoint-1 (2),32
Checkpoint-1 (2),32
Checkpoint-1 (2),32
Checkpoint-1 (2),32
Checkpoint-1 (3),28
Checkpoint-1 (3),28
Checkpoint-1 (4),28
Checkpoint-1 (4),29
Checkpoint-1 (3),31
Checkpoint-1 (3),32
Checkpoint-1 (3),32
Checkpoint-1 (3),32
Checkpoint-1 (3),32
Checkpoint-1 (4),44
Checkpoint-1 (4),44
Checkpoint-1 (5),44
Checkpoint-1 (5),46
Checkpoint-1 (4),46
Checkpoint-1 (4),47
Checkpoint-1 (4),47
Checkpoint-1 (4),47
Checkpoint-1 (4),47
Checkpoint-1 (5),55
Checkpoint-1 (5),55
Checkpoint-1 (6),56
Checkpoint-1 (5),57
Checkpoint-1 (5),58
Checkpoint-1 (5),58
Checkpoint-1 (5),58
Checkpoint-1 (5),58
Checkpoint-1 (6),58
Checkpoint-1 (6),51
Checkpoint-1 (6),51
Checkpoint-1 (7),51
Checkpoint-1 (6),49
Checkpoint-1 (7),49
Checkpoint-1 (6),48
Checkpoint-1 (6),48
Checkpoint-1 (6),48
Checkpoint-1 (6),48
Checkpoint-1 (7),38
Checkpoint-1 (7),38
Checkpoint-1 (8),37
Checkpoint-1 (7),40
Checkpoint-1 (7),40
Checkpoint-1 (7),40
Checkpoint-1 (7),40
Checkpoint-1 (7),40
Checkpoint-1 (8),41
Checkpoint-1 (8),50
Checkpoint-1 (8),50
Checkpoint-1 (9),50
Checkpoint-1 (8),52
Checkpoint-1 (8),53
Checkpoint-1 (8),53
Checkpoint-1 (8),53
Checkpoint-1 (8),53
Checkpoint-1 (9),53
Checkpoint-1 (9),60
Checkpoint-1 (9),60
Checkpoint-1 (10),60
Checkpoint-1 (9),62
Checkpoint-1 (9),62
Checkpoint-1 (9),62
Checkpoint-1 (9),62
Checkpoint-1 (9),63
Checkpoint-1 (9),63
Checkpoint-1 (10),64
Checkpoint-1 (10),69
Checkpoint-1 (10),69
Checkpoint-1 (11),69
Checkpoint-1 (10),71
Checkpoint-1 (10),71
Checkpoint-1 (10),71
Checkpoint-1 (10),71
Checkpoint-1 (10),71
Checkpoint-1 (11),72
Checkpoint-1 (11),77
Checkpoint-1 (11),77
Checkpoint-1 (12),77
Checkpoint-1 (11),78
Checkpoint-1 (11),79
Checkpoint-1 (11),79
Checkpoint-1 (11),79
Checkpoint-1 (11),79
Checkpoint-1 (12),79
Checkpoint-1 (12),82
Checkpoint-1 (12),82
Checkpoint-1 (13),82
Checkpoint-1 (12),81
Checkpoint-1 (12),80
Checkpoint-1 (12),80
Checkpoint-1 (12),80
Checkpoint-1 (12),80
Checkpoint-1 (12),80
Checkpoint-1 (12),80
Checkpoint-1 (13),79
Checkpoint-1 (13),74
Checkpoint-1 (13),74
Checkpoint-1 (14),74
Checkpoint-1 (13),73
Checkpoint-1 (13),72
Checkpoint-1 (13),72
Checkpoint-1 (13),72
Checkpoint-1 (13),72
Checkpoint-1 (14),71
Checkpoint-1 (14),66
Checkpoint-1 (14),66
Checkpoint-1 (15),65
Checkpoint-1 (14),64
Checkpoint-1 (14),63
Checkpoint-1 (14),63
Checkpoint-1 (14),63
Checkpoint-1 (14),63
Checkpoint-1 (15),60
Checkpoint-1 (15),56
Checkpoint-1 (15),56
Checkpoint-1 (16),56
Checkpoint-1 (15),54
Checkpoint-1 (15),53
Checkpoint-1 (15),53
Checkpoint-1 (15),53
Checkpoint-1 (15),53
Checkpoint-1 (16),50
Checkpoint-1 (16),44
Checkpoint-1 (16),44
Checkpoint-1 (17),43
Checkpoint-1 (16),41
Checkpoint-1 (16),42
Checkpoint-1 (16),42
Checkpoint-1 (16),42
Checkpoint-1 (16),42
Checkpoint-1 (16),42
Checkpoint-1 (17),44
Checkpoint-1 (17),51
Checkpoint-1 (17),51
Checkpoint-1 (18),51
Checkpoint-1 (17),53
Checkpoint-1 (17),54
Checkpoint-1 (17),54
Checkpoint-1 (17),54
Checkpoint-1 (17),54
Checkpoint-1 (18),56
Checkpoint-1 (18),61
Checkpoint-1 (18),61
Checkpoint-1 (19),61
Checkpoint-1 (18),63
Checkpoint-1 (18),63
Checkpoint-1 (18),63
Checkpoint-1 (18),63
Checkpoint-1 (18),64
Checkpoint-1 (18),64
Checkpoint-1 (18),64
Checkpoint-1 (18),64
Checkpoint-1 (18),64
Checkpoint-1 (18),64
Checkpoint-1 (19),64
Checkpoint-1 (19),60
Checkpoint-1 (19),60
Checkpoint-1 (19),58
Checkpoint-1 (19),57
Checkpoint-1 (19),57
Checkpoint-1 (19),57
Checkpoint-1 (19),57
Checkpoint-1 (20),55
Checkpoint-1 (20),51
Checkpoint-1 (20),43
Checkpoint-1 (20),43
Checkpoint-1 (20),40
Checkpoint-1 (21),40
Checkpoint-1 (20),39
Checkpoint-1 (20),39
Checkpoint-1 (20),39
Checkpoint-1 (20),39
Checkpoint-1 (20),38
Checkpoint-1 (20),38
Checkpoint-1 (20),38
Checkpoint-1 (20),38
Checkpoint-1 (21),34
Checkpoint-1 (21),24
Checkpoint-1 (21),23
Checkpoint-1 (21),21
Checkpoint-1 (21),23
Checkpoint-1 (21),23
Checkpoint-1 (21),23
Checkpoint-1 (21),23
Checkpoint-1 (21),24
Checkpoint-1 (21),24
Checkpoint-1 (21),24
Checkpoint-1 (21),24
Checkpoint-1 (22),25
Checkpoint-1 (22),31
Checkpoint-1 (22),42
Checkpoint-1 (22),42
Checkpoint-1 (22),44
Checkpoint-1 (23),45
Checkpoint-1 (22),45
Checkpoint-1 (22),45
Checkpoint-1 (22),45
Checkpoint-1 (22),45
Checkpoint-1 (23),50
Checkpoint-1 (23),51
Checkpoint-1 (23),51
Checkpoint-1 (24),49
Checkpoint-1 (23),49
Checkpoint-1 (23),48
Checkpoint-1 (23),48
Checkpoint-1 (23),48
Checkpoint-1 (23),48
Checkpoint-1 (24),45
Checkpoint-1 (24),35
Checkpoint-1 (24),35
Checkpoint-1 (25),34
Checkpoint-1 (24),32
Checkpoint-1 (24),31
Checkpoint-1 (24),31
Checkpoint-1 (24),31
Checkpoint-1 (24),31
Checkpoint-1 (24),29
Checkpoint-1 (24),29
Checkpoint-1 (24),29
Checkpoint-1 (25),28
Checkpoint-1 (25),20
Checkpoint-1 (25),21
Checkpoint-1 (25),25
Checkpoint-1 (25),26
Checkpoint-1 (25),26
Checkpoint-1 (25),26
Checkpoint-1 (25),27
Checkpoint-1 (26),28
Checkpoint-1 (26),36
Checkpoint-1 (26),41
Checkpoint-1 (27),41
Checkpoint-1 (26),41
Checkpoint-1 (26),44
Checkpoint-1 (26),44
Checkpoint-1 (26),44
Checkpoint-1 (26),44
Checkpoint-1 (26),44
Checkpoint-1 (27),48
Checkpoint-1 (27),53
Checkpoint-1 (27),53
Checkpoint-1 (28),53
Checkpoint-1 (27),55
Checkpoint-1 (27),56
Checkpoint-1 (27),56
Checkpoint-1 (27),56
Checkpoint-1 (27),56
Checkpoint-1 (28),59
Checkpoint-1 (28),63
Checkpoint-1 (28),63
Checkpoint-1 (29),63
Checkpoint-1 (28),65
Checkpoint-1 (28),65
Checkpoint-1 (28),65
Checkpoint-1 (28),65
Checkpoint-1 (28),65
Checkpoint-1 (29),68
Checkpoint-1 (29),71
Checkpoint-1 (29),71
Checkpoint-1 (30),72
Checkpoint-1 (29),73
Checkpoint-1 (29),73
Checkpoint-1 (29),73
Checkpoint-1 (29),73
Checkpoint-1 (29),73
Checkpoint-1 (30),76
Checkpoint-1 (30),79
Checkpoint-1 (30),79
Checkpoint-1 (31),79
Checkpoint-1 (30),80
Checkpoint-1 (30),81
Checkpoint-1 (30),81
Checkpoint-1 (30),81
Checkpoint-1 (30),81
Checkpoint-1 (31),83
Checkpoint-1 (31),86
Checkpoint-1 (31),86
Checkpoint-1 (32),86
Checkpoint-1 (31),87
Checkpoint-1 (31),87
Checkpoint-1 (31),87
Checkpoint-1 (31),87
Checkpoint-1 (31),87
Checkpoint-1 (32),89
Checkpoint-1 (32),92
Checkpoint-1 (32),92
Checkpoint-1 (33),92
Checkpoint-1 (32),93
Checkpoint-1 (32),94
Checkpoint-1 (32),94
Checkpoint-1 (32),94
Checkpoint-1 (32),94
Checkpoint-1 (33),95
Checkpoint-1 (33),98
Checkpoint-1 (33),98
Checkpoint-1 (34),98
Checkpoint-1 (33),99
Checkpoint-1 (33),99
Checkpoint-1 (33),99
Checkpoint-1 (33),99
Checkpoint-1 (33),99
Checkpoint-1 (34),101
Checkpoint-1 (34),104
Checkpoint-1 (34),104
Checkpoint-1 (35),104
Checkpoint-1 (34),105
Checkpoint-1 (34),105
Checkpoint-1 (34),105
Checkpoint-1 (34),105
Checkpoint-1 (34),105
Checkpoint-1 (35),106
Checkpoint-1 (35),109
Checkpoint-1 (35),109
Checkpoint-1 (36),109
Checkpoint-1 (35),110
Checkpoint-1 (35),110
Checkpoint-1 (35),110
Checkpoint-1 (35),110
Checkpoint-1 (35),110
Checkpoint-1 (36),112
Checkpoint-1 (36),114
Checkpoint-1 (36),114
Checkpoint-1 (37),114
Checkpoint-1 (36),115
Checkpoint-1 (36),115
Checkpoint-1 (36),115
Checkpoint-1 (36),115
Checkpoint-1 (36),115
Checkpoint-1 (37),116
Checkpoint-1 (37),114
Checkpoint-1 (37),114
Checkpoint-1 (38),114
Checkpoint-1 (37),113
Checkpoint-1 (37),113
Checkpoint-1 (37),113
Checkpoint-1 (37),113
Checkpoint-1 (37),113
Checkpoint-1 (38),111
Checkpoint-1 (38),109
Checkpoint-1 (38),109
Checkpoint-1 (39),109
Checkpoint-1 (38),108
Checkpoint-1 (38),107
Checkpoint-1 (38),107
Checkpoint-1 (38),107
Checkpoint-1 (38),107
Checkpoint-1 (39),106
Checkpoint-1 (39),103
Checkpoint-1 (39),103
Checkpoint-1 (40),103
Checkpoint-1 (39),102
Checkpoint-1 (39),102
Checkpoint-1 (39),102
Checkpoint-1 (39),102
Checkpoint-1 (39),102
Checkpoint-1 (40),100
Checkpoint-1 (40),97
Checkpoint-1 (40),97
Checkpoint-1 (41),97
Checkpoint-1 (40),96
Checkpoint-1 (40),95
Checkpoint-1 (40),95
Checkpoint-1 (40),95
Checkpoint-1 (40),95
Checkpoint-1 (41),94
Checkpoint-1 (41),90
Checkpoint-1 (41),90
Checkpoint-1 (42),90
Checkpoint-1 (41),89
Checkpoint-1 (41),89
Checkpoint-1 (41),89
Checkpoint-1 (41),89
Checkpoint-1 (41),89
Checkpoint-1 (42),87
Checkpoint-1 (42),84
Checkpoint-1 (42),83
Checkpoint-1 (43),83
Checkpoint-1 (42),82
Checkpoint-1 (42),82
Checkpoint-1 (42),82
Checkpoint-1 (42),82
Checkpoint-1 (42),82
Checkpoint-1 (43),79
Checkpoint-1 (43),76
Checkpoint-1 (43),76
Checkpoint-1 (44),76
Checkpoint-1 (43),74
Checkpoint-1 (43),74
Checkpoint-1 (43),74
Checkpoint-1 (43),74
Checkpoint-1 (43),74
Checkpoint-1 (44),71
Checkpoint-1 (44),68
Checkpoint-1 (44),68
Checkpoint-1 (45),67
Checkpoint-1 (44),66
Checkpoint-1 (44),65
Checkpoint-1 (44),65
Checkpoint-1 (44),65
Checkpoint-1 (44),65
Checkpoint-1 (45),63
Checkpoint-1 (45),58
Checkpoint-1 (45),58
Checkpoint-1 (46),58
Checkpoint-1 (45),56
Checkpoint-1 (45),55
Checkpoint-1 (45),55
Checkpoint-1 (45),55
Checkpoint-1 (45),55
Checkpoint-1 (45),55
Checkpoint-1 (45),55
Checkpoint-1 (45),55
Checkpoint-1 (46),51
Checkpoint-1 (46),51
Checkpoint-1 (46),51
Checkpoint-1 (46),53
Checkpoint-1 (46),54
Checkpoint-1 (46),54
Checkpoint-1 (46),54
Checkpoint-1 (46),54
Checkpoint-1 (47),57
Checkpoint-1 (47),59
Checkpoint-1 (47),64
Checkpoint-1 (48),64
Checkpoint-1 (47),64
Checkpoint-1 (47),65
Checkpoint-1 (47),66
Checkpoint-1 (47),66
Checkpoint-1 (47),66
Checkpoint-1 (47),66
Checkpoint-1 (47),66
Checkpoint-1 (47),66
Checkpoint-1 (47),66
Checkpoint-1 (47),66
Checkpoint-1 (48),67
Checkpoint-1 (48),62
Checkpoint-1 (48),62
Checkpoint-1 (49),61
Checkpoint-1 (48),60
Checkpoint-1 (48),60
Checkpoint-1 (48),60
Checkpoint-1 (48),59
Checkpoint-1 (48),59
Checkpoint-1 (49),56
Checkpoint-1 (49),50
Checkpoint-1 (49),49
Checkpoint-1 (49),47
Checkpoint-1 (50),47
Checkpoint-1 (49),46
Checkpoint-1 (49),46
Checkpoint-1 (49),46
Checkpoint-1 (49),46
Checkpoint-1 (49),46
Checkpoint-1 (49),46
Checkpoint-1 (49),46
Checkpoint-1 (50),44
Checkpoint-1 (50),48
Checkpoint-1 (50),49
Checkpoint-1 (50),51
Checkpoint-1 (50),51
Checkpoint-1 (50),51
Checkpoint-1 (50),51
Checkpoint-1 (50),51
Checkpoint-1 (51),52
Checkpoint-1 (51),58
Checkpoint-1 (51),53
Checkpoint-1 (51),53
Checkpoint-1 (51),51
Checkpoint-1 (52),51
Checkpoint-1 (51),50
Checkpoint-1 (51),50
Checkpoint-1 (51),50
Checkpoint-1 (51),50
Checkpoint-1 (51),49
Checkpoint-1 (51),49
Checkpoint-1 (52),45
Checkpoint-1 (52),37
Checkpoint-1 (52),37
Checkpoint-1 (52),34
Checkpoint-1 (52),33
Checkpoint-1 (52),33
Checkpoint-1 (52),33
Checkpoint-1 (52),33
Checkpoint-1 (52),32
Checkpoint-1 (52),32
Checkpoint-1 (52),32
Checkpoint-1 (53),29
Checkpoint-1 (53),21
Checkpoint-1 (53),32
Checkpoint-1,32
Checkpoint-1 (53),33
Checkpoint-1 (53),36
Checkpoint-1,36
Checkpoint-1 (53),36
Checkpoint-1 (53),36
Checkpoint-1 (53),36
Checkpoint-1 (53),36
Checkpoint-1,47
Checkpoint-1,47
Checkpoint-1 (1),47
Checkpoint-1,49
Checkpoint-1,50
Checkpoint-1,50
Checkpoint-1,50
Checkpoint-1,50
Checkpoint-1,50
Checkpoint-1,50
Checkpoint-1,50
Checkpoint-1,50
Checkpoint-1,50
Checkpoint-1 (1),50
Checkpoint-1 (1),58
Checkpoint-1 (1),58
Checkpoint-1 (2),58
Checkpoint-1 (1),59
Checkpoint-1 (1),60
Checkpoint-1 (1),60
Checkpoint-1 (1),60
Checkpoint-1 (1),60
Checkpoint-1 (2),61
Checkpoint-1 (2),67
Checkpoint-1 (2),67
Checkpoint-1 (3),67
Checkpoint-1 (2),68
Checkpoint-1 (2),69
Checkpoint-1 (2),69
Checkpoint-1 (2),69
Checkpoint-1 (2),69
Checkpoint-1 (3),70
Checkpoint-1 (3),75
Checkpoint-1 (3),75
Checkpoint-1 (4),75
Checkpoint-1 (4),76
Checkpoint-1 (3),76
Checkpoint-1 (3),76
Checkpoint-1 (3),76
Checkpoint-1 (3),76
Checkpoint-1 (3),76
Checkpoint-1 (4),82
Checkpoint-1 (5),82
Checkpoint-1 (4),82
Checkpoint-1 (4),83
Checkpoint-1 (4),83
Checkpoint-1 (4),83
Checkpoint-1 (4),83
Checkpoint-1 (4),83
Checkpoint-1 (5),85
Checkpoint-1 (5),88
Checkpoint-1 (5),88
Checkpoint-1 (6),88
Checkpoint-1 (5),89
Checkpoint-1 (5),89
Checkpoint-1 (5),89
Checkpoint-1 (5),89
Checkpoint-1 (5),89
Checkpoint-1 (6),93
Checkpoint-1 (6),94
Checkpoint-1 (6),94
Checkpoint-1 (7),94
Checkpoint-1 (6),95
Checkpoint-1 (6),95
Checkpoint-1 (6),95
Checkpoint-1 (6),95
Checkpoint-1 (6),95
Checkpoint-1 (7),97
Checkpoint-1 (7),100
Checkpoint-1 (7),100
Checkpoint-1 (8),100
Checkpoint-1 (7),101
Checkpoint-1 (7),101
Checkpoint-1 (7),101
Checkpoint-1 (7),101
Checkpoint-1 (7),101
Checkpoint-1 (8),103
Checkpoint-1 (8),105
Checkpoint-1 (8),105
Checkpoint-1 (9),105
Checkpoint-1 (8),106
Checkpoint-1 (8),106
Checkpoint-1 (8),106
Checkpoint-1 (8),106
Checkpoint-1 (8),106
Checkpoint-1 (9),109
Checkpoint-1 (9),110
Checkpoint-1 (9),110
Checkpoint-1 (10),110
Checkpoint-1 (9),111
Checkpoint-1 (9),111
Checkpoint-1 (9),111
Checkpoint-1 (9),111
Checkpoint-1 (9),111
Checkpoint-1 (10),114
Checkpoint-1 (10),115
Checkpoint-1 (10),115
Checkpoint-1 (11),115
Checkpoint-1 (10),116
Checkpoint-1 (10),116
Checkpoint-1 (10),116
Checkpoint-1 (10),116
Checkpoint-1 (10),116
Checkpoint-1 (11),118
Checkpoint-1 (11),120
Checkpoint-1 (11),120
Checkpoint-1 (12),120
Checkpoint-1 (11),121
Checkpoint-1 (11),121
Checkpoint-1 (11),121
Checkpoint-1 (11),121
Checkpoint-1 (11),121
Checkpoint-1 (12),123
Checkpoint-1 (12),124
Checkpoint-1 (12),124
Checkpoint-1 (13),125
Checkpoint-1 (12),125
Checkpoint-1 (12),126
Checkpoint-1 (12),126
Checkpoint-1 (12),126
Checkpoint-1 (12),126
Checkpoint-1 (13),127
Checkpoint-1 (13),129
Checkpoint-1 (13),129
Checkpoint-1 (14),129
Checkpoint-1 (13),130
Checkpoint-1 (13),130
Checkpoint-1 (13),130
Checkpoint-1 (13),130
Checkpoint-1 (13),130
Checkpoint-1 (14),128
Checkpoint-1 (14),126
Checkpoint-1 (14),126
Checkpoint-1 (15),126
Checkpoint-1 (14),125
Checkpoint-1 (14),125
Checkpoint-1 (14),125
Checkpoint-1 (14),125
Checkpoint-1 (14),125
Checkpoint-1 (14),125
Checkpoint-1 (14),125
Checkpoint-1 (15),123
Checkpoint-1 (15),121
Checkpoint-1 (15),121
Checkpoint-1 (16),121
Checkpoint-1 (15),120
Checkpoint-1 (15),120
Checkpoint-1 (15),120
Checkpoint-1 (15),120
Checkpoint-1 (15),120
Checkpoint-1 (16),118
Checkpoint-1 (16),116
Checkpoint-1 (16),116
Checkpoint-1 (17),116
Checkpoint-1 (16),115
Checkpoint-1 (16),115
Checkpoint-1 (16),115
Checkpoint-1 (16),115
Checkpoint-1 (16),115
Checkpoint-1 (17),112
Checkpoint-1 (17),111
Checkpoint-1 (17),111
Checkpoint-1 (18),111
Checkpoint-1 (17),110
Checkpoint-1 (17),110
Checkpoint-1 (17),110
Checkpoint-1 (17),110
Checkpoint-1 (17),110
Checkpoint-1 (18),107
Checkpoint-1 (18),105
Checkpoint-1 (18),105
Checkpoint-1 (19),105
Checkpoint-1 (18),104
Checkpoint-1 (18),104
Checkpoint-1 (18),104
Checkpoint-1 (18),104
Checkpoint-1 (18),104
Checkpoint-1 (19),102
Checkpoint-1 (19),99
Checkpoint-1 (19),99
Checkpoint-1 (19),98
Checkpoint-1 (20),97
Checkpoint-1 (19),97
Checkpoint-1 (19),97
Checkpoint-1 (19),97
Checkpoint-1 (19),97
Checkpoint-1 (20),92
Checkpoint-1 (20),85
Checkpoint-1 (20),85
Checkpoint-1 (21),84
Checkpoint-1 (20),83
Checkpoint-1 (20),82
Checkpoint-1 (20),82
Checkpoint-1 (20),82
Checkpoint-1 (20),82
Checkpoint-1 (20),82
Checkpoint-1 (20),82
Checkpoint-1 (20),82
Checkpoint-1 (21),79
Checkpoint-1 (21),73
Checkpoint-1 (21),73
Checkpoint-1 (21),71
Checkpoint-1 (21),71
Checkpoint-1 (21),71
Checkpoint-1 (21),71
Checkpoint-1 (21),71
Checkpoint-1 (21),70
Checkpoint-1 (21),70
Checkpoint-1 (22),70
Checkpoint-1 (22),66
Checkpoint-1 (22),61
Checkpoint-1 (22),61
Checkpoint-1 (22),59
Checkpoint-1 (23),59
Checkpoint-1 (22),58
Checkpoint-1 (22),58
Checkpoint-1 (22),58
Checkpoint-1 (22),58
Checkpoint-1 (23),52
Checkpoint-1 (23),47
Checkpoint-1 (23),47
Checkpoint-1 (24),45
Checkpoint-1 (23),45
Checkpoint-1 (23),44
Checkpoint-1 (23),44
Checkpoint-1 (23),44
Checkpoint-1 (23),44
Checkpoint-1 (24),38
Checkpoint-1 (24),36
Checkpoint-1 (24),36
Checkpoint-1 (25),36
Checkpoint-1 (24),39
Checkpoint-1 (24),39
Checkpoint-1 (24),39
Checkpoint-1 (24),39
Checkpoint-1 (24),40
Checkpoint-1 (24),40
Checkpoint-1 (24),40
Checkpoint-1 (24),40
Checkpoint-1 (25),42
Checkpoint-1 (25),48
Checkpoint-1 (25),48
Checkpoint-1 (25),50
Checkpoint-1 (25),51
Checkpoint-1 (25),51
Checkpoint-1 (25),51
Checkpoint-1 (25),51
Checkpoint-1 (26),51
Checkpoint-1 (26),55
Checkpoint-1 (26),59
Checkpoint-1 (27),59
Checkpoint-1 (26),59
Checkpoint-1 (26),61
Checkpoint-1 (26),61
Checkpoint-1 (26),61
Checkpoint-1 (26),61
